                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.7208,                 4.9828,                      0,                 2.9815,                 3.2205,                0.99809,                      1,                  0.995,                0.51968,                0.06806,                    0.1,                0.02361,                0.00279,                  1.858,                 6.3023,                      0,                0.75313,                  3.505,                 0.0001,                 0.0001,                 0.0001
                      2,                 1.0697,                 4.3734,                      0,                0.73725,                 1.7169,                0.99469,                      1,                  0.995,                0.52457,                0.00167,                    0.5,                0.00177,                0.00018,                 1.6346,                 7.3566,                      0,                 2.3909,                  2.636,             0.00021782,             0.00021782,             0.00021782
                      3,                 1.1377,                 3.0988,                      0,                0.68335,                 1.7807,                 0.7514,                      1,                0.96167,                0.70341,                0.39401,                    0.7,                0.33772,                0.04305,                 1.1143,                 5.8427,                      0,                 3.6112,                 2.8476,             0.00033327,             0.00033327,             0.00033327
                      4,                0.96729,                 2.7807,                      0,                0.59582,                  1.633,                0.98469,                      1,                  0.995,                0.69094,                      0,                      0,                      0,                      0,                  1.225,                 5.6478,                      0,                 1.1849,                 2.9118,             0.00044634,             0.00044634,             0.00044634
                      5,                0.98743,                 2.5743,                      0,                0.55759,                 1.6918,                0.96558,                      1,                  0.995,                 0.5507,                0.24371,                    0.3,                0.08155,                0.00994,                 1.5528,                 4.8842,                      0,                 1.5845,                 2.9494,             0.00055703,             0.00055703,             0.00055703
                      6,                0.86227,                 2.5106,                      0,                0.52683,                 1.5542,                0.82806,                0.96518,                0.95833,                0.67294,                0.61654,                    0.7,                0.59358,                0.06277,                 1.1731,                 4.7369,                      0,                 1.0249,                 2.0258,             0.00066535,             0.00066535,             0.00066535
                      7,                0.99132,                  2.248,                      0,                0.59466,                 1.6361,                0.99376,                      1,                  0.995,                0.77387,                0.23402,                0.27657,                0.20969,                0.02333,                 1.0435,                 5.0087,                      0,                0.59128,                  1.562,             0.00077129,             0.00077129,             0.00077129
                      8,                0.95979,                 2.0698,                      0,                0.55693,                 1.5986,                0.96513,                      1,                  0.995,                0.44157,                0.22913,                    0.4,                0.30408,                0.05102,                    2.1,                 5.2879,                      0,                 1.3516,                 2.1227,             0.00087486,             0.00087486,             0.00087486
                      9,                0.88604,                  2.025,                      0,                0.52875,                 1.5475,                0.70423,                      1,                  0.945,                   0.31,                0.32753,                    0.7,                0.28831,                0.08517,                 2.3534,                 4.2406,                      0,                  1.929,                 3.1398,             0.00097605,             0.00097605,             0.00097605
                     10,                0.93288,                 2.0622,                      0,                0.57728,                 1.5314,                0.69133,                      1,                0.92643,                 0.3204,                0.25155,                    0.5,                0.20479,                0.06776,                 2.1204,                 6.8193,                      0,                 3.0009,                 2.2122,              0.0010749,              0.0010749,              0.0010749
                     11,                0.93064,                  2.068,                      0,                0.58608,                 1.5069,                0.97105,                      1,                  0.995,                0.74405,                0.21107,                    0.2,                0.19088,                 0.0294,                 1.2035,                 6.0478,                      0,                 1.5041,                 1.6194,              0.0011713,              0.0011713,              0.0011713
                     12,                0.92543,                 1.8619,                      0,                0.56391,                 1.5571,                0.99391,                      1,                  0.995,                0.68244,                0.99391,                      1,                  0.995,                0.57123,                 1.3135,                 1.8606,                      0,                 1.9607,                 3.0322,              0.0012654,              0.0012654,              0.0012654
                     13,                0.89588,                 1.6364,                      0,                0.57584,                 1.5704,                0.99492,                      1,                  0.995,                 0.7714,                0.99492,                      1,                  0.995,                0.57494,                0.97126,                 1.8805,                      0,                0.92593,                 1.7565,               0.001357,               0.001357,               0.001357
                     14,                0.81058,                 1.5476,                      0,                0.51092,                 1.4233,                 0.9535,                      1,                  0.995,                0.77679,                 0.9535,                      1,                  0.995,                 0.5934,                 1.0082,                 1.5032,                      0,                 1.3892,                 1.8345,              0.0014464,              0.0014464,              0.0014464
                     15,                0.81549,                 1.3476,                      0,                0.51725,                  1.438,                0.97252,                      1,                  0.995,                0.72907,                0.97252,                      1,                  0.995,                0.70513,                 1.1926,                 1.2233,                      0,                 1.4075,                 2.3462,              0.0015333,              0.0015333,              0.0015333
                     16,                0.80924,                 1.3468,                      0,                0.52064,                 1.4375,                 0.9947,                      1,                  0.995,                0.78787,                 0.9947,                      1,                  0.995,                0.78345,                0.95571,                 1.2033,                      0,                0.85772,                 1.5623,              0.0016179,              0.0016179,              0.0016179
                     17,                0.86495,                 1.2476,                      0,                0.55049,                 1.5209,                0.98788,                      1,                  0.995,                0.73771,                0.98788,                      1,                  0.995,                0.79749,                 1.0083,                0.99836,                      0,                0.78918,                 1.6576,              0.0016832,              0.0016832,              0.0016832
                     18,                0.75416,                 1.1439,                      0,                0.48421,                 1.4079,                0.96895,                      1,                  0.995,                0.55901,                0.96895,                      1,                  0.995,                0.69343,                 1.2397,                 1.0451,                      0,                 1.2707,                 1.8788,              0.0016634,              0.0016634,              0.0016634
                     19,                0.86429,                 1.4707,                      0,                0.58036,                 1.4774,                0.56231,                      1,                0.59582,                0.42125,                0.58808,                      1,                0.84421,                0.45512,                 1.1635,                 1.5453,                      0,                 1.1515,                 1.8423,              0.0016436,              0.0016436,              0.0016436
                     20,                0.87697,                 1.2416,                      0,                0.54919,                 1.5008,                0.98248,                      1,                  0.995,                0.79827,                0.98248,                      1,                  0.995,                0.65592,                 1.0104,                 1.4033,                      0,                0.73993,                 1.7194,              0.0016238,              0.0016238,              0.0016238
                     21,                0.85234,                0.92375,                      0,                0.55228,                 1.4797,                0.99335,                      1,                  0.995,                0.83839,                0.99335,                      1,                  0.995,                0.86824,                0.96345,                0.96844,                      0,                0.67083,                 1.6359,               0.001604,               0.001604,               0.001604
                     22,                0.75698,                 1.1228,                      0,                0.49766,                 1.3943,                0.99471,                      1,                  0.995,                  0.756,                0.99471,                      1,                  0.995,                0.75331,                0.97019,                0.88774,                      0,                0.92124,                 1.8751,              0.0015842,              0.0015842,              0.0015842
                     23,                0.79372,                 1.0012,                      0,                0.49182,                 1.4118,                0.99492,                      1,                  0.995,                0.73445,                0.99492,                      1,                  0.995,                0.79557,                0.96572,                 0.9155,                      0,                0.71766,                  1.805,              0.0015644,              0.0015644,              0.0015644
                     24,                0.82475,                0.79821,                      0,                0.52928,                 1.4161,                0.95137,                      1,                  0.995,                0.69167,                0.95137,                      1,                  0.995,                0.88834,                 1.0183,                 0.6182,                      0,                 1.0959,                 1.9639,              0.0015446,              0.0015446,              0.0015446
                     25,                 0.8596,                0.89071,                      0,                0.54754,                 1.5242,                      1,                0.98049,                  0.995,                0.81813,                      1,                0.98049,                  0.995,                 0.8495,                 0.9558,                0.64983,                      0,                0.96973,                  1.773,              0.0015248,              0.0015248,              0.0015248
                     26,                0.83262,                0.88229,                      0,                0.49496,                 1.4582,                0.97866,                      1,                  0.995,                0.77962,                0.97866,                      1,                  0.995,                0.84526,                 0.9652,                0.76875,                      0,                0.78335,                 1.6301,               0.001505,               0.001505,               0.001505
                     27,                0.74672,                0.80072,                      0,                0.45484,                 1.3508,                0.99347,                      1,                  0.995,                0.76794,                0.99347,                      1,                  0.995,                0.92797,                0.91357,                0.51625,                      0,                0.54236,                  1.605,              0.0014852,              0.0014852,              0.0014852
                     28,                0.75833,                0.73947,                      0,                0.46194,                 1.3804,                0.99466,                      1,                  0.995,                0.77112,                0.99466,                      1,                  0.995,                0.93341,                  1.215,                0.45817,                      0,                0.85185,                 2.1224,              0.0014654,              0.0014654,              0.0014654
                     29,                0.81658,                0.73702,                      0,                0.47207,                 1.4588,                0.99502,                      1,                  0.995,                0.84817,                0.99502,                      1,                  0.995,                0.84839,                0.78595,                0.48667,                      0,                0.51519,                 1.4369,              0.0014456,              0.0014456,              0.0014456
                     30,                0.80341,                0.70015,                      0,                0.47962,                 1.4218,                0.99517,                      1,                  0.995,                0.82633,                0.99517,                      1,                  0.995,                0.94145,                0.82563,                0.30818,                      0,                0.45968,                 1.5191,              0.0014258,              0.0014258,              0.0014258
                     31,                0.74565,                0.69295,                      0,                0.48076,                 1.3696,                0.99414,                      1,                  0.995,                0.83388,                0.99414,                      1,                  0.995,                0.95319,                0.84808,                0.24885,                      0,                0.45516,                 1.7101,               0.001406,               0.001406,               0.001406
                     32,                0.74986,                0.60908,                      0,                0.46084,                 1.3915,                0.99325,                      1,                  0.995,                0.75888,                0.99325,                      1,                  0.995,                0.96595,                0.87567,                0.24877,                      0,                0.50255,                 1.6101,              0.0013862,              0.0013862,              0.0013862
                     33,                0.77309,                0.68437,                      0,                0.48129,                 1.4274,                0.99082,                      1,                  0.995,                0.76668,                0.99082,                      1,                  0.995,                0.98453,                0.92353,                 0.2601,                      0,                0.53345,                 1.6949,              0.0013664,              0.0013664,              0.0013664
                     34,                0.77661,                 0.6304,                      0,                0.48583,                 1.4103,                 0.9843,                      1,                  0.995,                0.64004,                 0.9843,                      1,                  0.995,                 0.9671,                 1.1562,                0.19984,                      0,                0.69917,                 1.7822,              0.0013466,              0.0013466,              0.0013466
                     35,                0.69364,                0.62753,                      0,                0.43559,                 1.3471,                 0.9843,                      1,                  0.995,                  0.702,                 0.9843,                      1,                  0.995,                0.96742,                 1.2359,                0.21269,                      0,                0.67152,                 1.8082,              0.0013268,              0.0013268,              0.0013268
                     36,                0.68512,                0.69018,                      0,                0.42344,                 1.2912,                0.99267,                      1,                  0.995,                0.74434,                0.99267,                      1,                  0.995,                0.98595,                0.87901,                0.21484,                      0,                 0.5355,                 1.7822,               0.001307,               0.001307,               0.001307
                     37,                0.73219,                0.61528,                      0,                0.45191,                 1.3784,                0.96964,                      1,                  0.995,                0.78756,                0.96964,                      1,                  0.995,                0.91284,                0.81657,                0.31669,                      0,                0.53817,                 1.6742,              0.0012872,              0.0012872,              0.0012872
                     38,                 0.7498,                0.54139,                      0,                0.47311,                 1.4092,                0.93274,                      1,                  0.995,                 0.8216,                0.93274,                      1,                  0.995,                0.98569,                0.74902,                0.22247,                      0,                0.46947,                  1.488,              0.0012674,              0.0012674,              0.0012674
                     39,                0.72632,                0.52346,                      0,                0.43824,                 1.3359,                0.99496,                      1,                  0.995,                0.83825,                0.99496,                      1,                  0.995,                0.97166,                0.75102,                0.21534,                      0,                0.50889,                 1.5351,              0.0012476,              0.0012476,              0.0012476
                     40,                0.73754,                0.55866,                      0,                0.45322,                 1.3566,                0.99523,                      1,                  0.995,                0.82006,                0.99523,                      1,                  0.995,                  0.995,                0.84287,                0.18995,                      0,                0.64045,                 1.6698,              0.0012278,              0.0012278,              0.0012278
                     41,                0.76015,                0.59169,                      0,                0.45566,                 1.3812,                0.99512,                      1,                  0.995,                0.80358,                0.99512,                      1,                  0.995,                  0.995,                0.88492,                0.24868,                      0,                0.52705,                 1.6607,               0.001208,               0.001208,               0.001208
                     42,                0.72996,                0.47073,                      0,                0.43643,                 1.3264,                0.99488,                      1,                  0.995,                0.80858,                0.99488,                      1,                  0.995,                  0.995,                0.86032,                0.18634,                      0,                0.50333,                 1.4891,              0.0011882,              0.0011882,              0.0011882
                     43,                 0.7221,                0.48597,                      0,                0.42042,                 1.3717,                0.99479,                      1,                  0.995,                0.82762,                0.99479,                      1,                  0.995,                  0.995,                0.91731,                0.20483,                      0,                0.47248,                 1.6247,              0.0011684,              0.0011684,              0.0011684
                     44,                0.68366,                0.37792,                      0,                0.42543,                 1.3252,                0.98067,                      1,                  0.995,                0.78047,                0.98067,                      1,                  0.995,                  0.995,                0.99897,                0.13994,                      0,                0.55809,                  1.791,              0.0011486,              0.0011486,              0.0011486
                     45,                0.67157,                0.40847,                      0,                0.42583,                 1.3328,                0.98106,                      1,                  0.995,                 0.8164,                0.98106,                      1,                  0.995,                  0.995,                0.85561,                  0.155,                      0,                0.55664,                 1.5617,              0.0011288,              0.0011288,              0.0011288
                     46,                0.69009,                 0.4006,                      0,                0.42908,                 1.3495,                0.99308,                      1,                  0.995,                0.83529,                0.99308,                      1,                  0.995,                  0.995,                0.82018,                0.14408,                      0,                0.52608,                 1.5197,               0.001109,               0.001109,               0.001109
                     47,                0.67814,                 0.4509,                      0,                0.42803,                 1.3411,                0.99291,                      1,                  0.995,                0.81961,                0.99291,                      1,                  0.995,                  0.995,                0.86142,                0.13033,                      0,                0.51125,                 1.5918,              0.0010892,              0.0010892,              0.0010892
                     48,                0.66124,                0.51596,                      0,                0.41097,                 1.3138,                0.99455,                      1,                  0.995,                0.81605,                0.99455,                      1,                  0.995,                0.94817,                0.83724,                0.40346,                      0,                0.47166,                 1.6654,              0.0010694,              0.0010694,              0.0010694
                     49,                0.66988,                0.35994,                      0,                0.41536,                 1.3314,                0.99477,                      1,                  0.995,                0.82899,                0.99477,                      1,                  0.995,                0.95899,                0.81414,                 0.3232,                      0,                0.49124,                 1.6456,              0.0010496,              0.0010496,              0.0010496
                     50,                0.65654,                0.44134,                      0,                0.40075,                 1.3301,                0.99519,                      1,                  0.995,                0.81393,                0.99519,                      1,                  0.995,                0.97841,                0.77296,                0.27532,                      0,                0.45022,                 1.4429,              0.0010298,              0.0010298,              0.0010298
                     51,                0.70588,                0.36959,                      0,                0.42661,                  1.309,                0.99293,                      1,                  0.995,                0.81313,                0.99293,                      1,                  0.995,                0.98081,                0.76954,                0.22525,                      0,                0.45822,                  1.456,                0.00101,                0.00101,                0.00101
                     52,                0.65971,                0.41342,                      0,                0.41987,                 1.2919,                0.98027,                      1,                  0.995,                0.78588,                0.98027,                      1,                  0.995,                  0.995,                0.85994,                0.14043,                      0,                0.58255,                 1.7893,              0.0009902,              0.0009902,              0.0009902
                     53,                0.66937,                 0.3569,                      0,                 0.4073,                  1.278,                0.97937,                      1,                  0.995,                0.80837,                0.97937,                      1,                  0.995,                  0.995,                0.81509,                0.13702,                      0,                0.56013,                 1.6936,              0.0009704,              0.0009704,              0.0009704
                     54,                0.67648,                0.37859,                      0,                0.42798,                 1.3303,                0.99444,                      1,                  0.995,                 0.8433,                0.99444,                      1,                  0.995,                  0.995,                 0.7213,                0.14685,                      0,                0.39785,                 1.4982,              0.0009506,              0.0009506,              0.0009506
                     55,                0.67248,                0.34832,                      0,                0.41114,                  1.356,                0.99483,                      1,                  0.995,                0.84853,                0.99483,                      1,                  0.995,                0.98698,                0.72712,                0.18686,                      0,                 0.4231,                 1.4991,              0.0009308,              0.0009308,              0.0009308
                     56,                0.68967,                0.27131,                      0,                0.42405,                 1.3318,                0.99465,                      1,                  0.995,                0.85423,                0.99465,                      1,                  0.995,                  0.995,                 0.7329,                0.20164,                      0,                0.43959,                 1.4475,               0.000911,               0.000911,               0.000911
                     57,                0.65148,                 0.3202,                      0,                0.39476,                 1.3007,                0.99483,                      1,                  0.995,                0.82759,                0.99483,                      1,                  0.995,                0.98465,                0.79962,                0.19427,                      0,                0.41891,                 1.5405,              0.0008912,              0.0008912,              0.0008912
                     58,                0.73027,                0.34163,                      0,                0.42965,                 1.4002,                 0.9286,                      1,                  0.995,                0.82983,                 0.9286,                      1,                  0.995,                  0.995,                 0.7579,                0.17752,                      0,                0.48719,                 1.3924,              0.0008714,              0.0008714,              0.0008714
                     59,                0.59909,                0.32063,                      0,                0.36561,                 1.2607,                0.90777,                      1,                  0.995,                0.86381,                0.90777,                      1,                  0.995,                  0.995,                0.74534,                0.18053,                      0,                0.50885,                 1.3628,              0.0008516,              0.0008516,              0.0008516
                     60,                0.68195,                0.28906,                      0,                0.39463,                 1.3316,                0.90758,                      1,                  0.995,                0.87801,                0.90758,                      1,                  0.995,                0.95486,                0.66963,                 0.3876,                      0,                0.49686,                 1.3331,              0.0008318,              0.0008318,              0.0008318
                     61,                0.66609,                0.30063,                      0,                0.37898,                 1.3265,                0.97082,                      1,                  0.995,                0.88095,                0.97082,                      1,                  0.995,                0.95184,                0.67374,                0.30311,                      0,                 0.4322,                 1.3684,               0.000812,               0.000812,               0.000812
                     62,                0.59023,                0.23529,                      0,                0.34843,                 1.2718,                0.99475,                      1,                  0.995,                0.87193,                0.99475,                      1,                  0.995,                  0.995,                0.70358,                0.11737,                      0,                0.36629,                 1.4712,              0.0007922,              0.0007922,              0.0007922
                     63,                0.61229,                0.27066,                      0,                0.39467,                 1.2764,                0.99475,                      1,                  0.995,                0.83836,                0.99475,                      1,                  0.995,                  0.995,                 0.7161,                0.09777,                      0,                0.36291,                 1.4561,              0.0007724,              0.0007724,              0.0007724
                     64,                0.62072,                0.27239,                      0,                0.37837,                 1.2734,                0.99463,                      1,                  0.995,                0.81198,                0.99463,                      1,                  0.995,                  0.995,                0.77624,                0.09405,                      0,                0.41814,                 1.5305,              0.0007526,              0.0007526,              0.0007526
                     65,                0.57202,                 0.2525,                      0,                0.35974,                 1.2314,                0.99457,                      1,                  0.995,                0.83923,                0.99457,                      1,                  0.995,                  0.995,                0.80064,                0.11774,                      0,                0.41098,                 1.5081,              0.0007328,              0.0007328,              0.0007328
                     66,                0.65718,                 0.2848,                      0,                0.36475,                  1.324,                 0.9947,                      1,                  0.995,                0.83412,                 0.9947,                      1,                  0.995,                  0.995,                0.77526,                0.09757,                      0,                0.39891,                 1.4482,               0.000713,               0.000713,               0.000713
                     67,                0.64022,                0.31373,                      0,                0.39204,                 1.3005,                0.99471,                      1,                  0.995,                0.84232,                0.99471,                      1,                  0.995,                  0.995,                0.78162,                0.08555,                      0,                0.39032,                 1.4809,              0.0006932,              0.0006932,              0.0006932
                     68,                0.60638,                0.23705,                      0,                0.36665,                  1.258,                0.99495,                      1,                  0.995,                0.81322,                0.99495,                      1,                  0.995,                  0.995,                0.83628,                0.08341,                      0,                0.40639,                 1.6643,              0.0006734,              0.0006734,              0.0006734
                     69,                0.66944,                0.21273,                      0,                0.39153,                 1.3125,                0.99503,                      1,                  0.995,                0.82305,                0.99503,                      1,                  0.995,                  0.995,                0.80226,                0.08202,                      0,                 0.4051,                 1.6163,              0.0006536,              0.0006536,              0.0006536
                     70,                0.57835,                 0.2636,                      0,                0.34595,                  1.253,                0.99499,                      1,                  0.995,                 0.8649,                0.99499,                      1,                  0.995,                  0.995,                0.71378,                0.09063,                      0,                0.37658,                 1.4256,              0.0006338,              0.0006338,              0.0006338
                     71,                0.66537,                 0.2354,                      0,                0.38896,                  1.323,                 0.9951,                      1,                  0.995,                0.84227,                 0.9951,                      1,                  0.995,                  0.995,                0.73504,                0.10246,                      0,                 0.3795,                 1.4663,               0.000614,               0.000614,               0.000614
                     72,                 0.5675,                0.25327,                      0,                0.33864,                 1.2243,                0.99509,                      1,                  0.995,                0.82811,                0.99509,                      1,                  0.995,                  0.995,                0.78437,                0.11234,                      0,                0.37973,                 1.5861,              0.0005942,              0.0005942,              0.0005942
                     73,                0.58734,                0.22261,                      0,                0.34989,                 1.2515,                0.99509,                      1,                  0.995,                0.84112,                0.99509,                      1,                  0.995,                  0.995,                0.74215,                0.10947,                      0,                0.37014,                 1.5284,              0.0005744,              0.0005744,              0.0005744
                     74,                0.59861,                0.20777,                      0,                0.33492,                 1.2304,                0.99486,                      1,                  0.995,                0.83386,                0.99486,                      1,                  0.995,                  0.995,                0.72147,                0.07842,                      0,                0.33159,                 1.5491,              0.0005546,              0.0005546,              0.0005546
                     75,                 0.6099,                0.20768,                      0,                0.34775,                 1.2493,                0.99478,                      1,                  0.995,                0.83135,                0.99478,                      1,                  0.995,                  0.995,                 0.7464,                0.09543,                      0,                0.32714,                 1.6265,              0.0005348,              0.0005348,              0.0005348
                     76,                0.57685,                0.20774,                      0,                0.34881,                 1.2299,                0.99471,                      1,                  0.995,                0.85703,                0.99471,                      1,                  0.995,                0.96603,                0.75792,                 0.2141,                      0,                0.34499,                 1.5965,               0.000515,               0.000515,               0.000515
                     77,                0.65849,                 0.2282,                      0,                0.38344,                 1.3082,                0.99477,                      1,                  0.995,                0.85891,                0.99477,                      1,                  0.995,                0.96302,                0.74268,                0.19367,                      0,                0.38976,                 1.5292,              0.0004952,              0.0004952,              0.0004952
                     78,                0.57495,                0.20826,                      0,                 0.3456,                  1.224,                0.99484,                      1,                  0.995,                 0.8521,                0.99484,                      1,                  0.995,                  0.995,                0.74758,                0.10592,                      0,                0.38489,                 1.4183,              0.0004754,              0.0004754,              0.0004754
                     79,                0.57814,                0.26193,                      0,                0.34646,                 1.2398,                 0.9948,                      1,                  0.995,                0.88202,                 0.9948,                      1,                  0.995,                  0.995,                 0.7493,                0.08756,                      0,                0.39736,                 1.4322,              0.0004556,              0.0004556,              0.0004556
                     80,                0.60772,                0.23619,                      0,                0.35646,                 1.3166,                0.99469,                      1,                  0.995,                0.86116,                0.99469,                      1,                  0.995,                  0.995,                0.72209,                0.08029,                      0,                0.35763,                 1.4907,              0.0004358,              0.0004358,              0.0004358
                     81,                0.59295,                0.20592,                      0,                0.34075,                 1.2396,                0.99471,                      1,                  0.995,                0.86583,                0.99471,                      1,                  0.995,                  0.995,                0.70731,                0.07693,                      0,                0.35619,                 1.4675,               0.000416,               0.000416,               0.000416
                     82,                0.55676,                0.21707,                      0,                 0.3217,                 1.2154,                0.99488,                      1,                  0.995,                 0.8588,                0.99488,                      1,                  0.995,                  0.995,                0.68817,                0.06279,                      0,                0.36739,                 1.4089,              0.0003962,              0.0003962,              0.0003962
                     83,                0.50092,                0.20547,                      0,                0.29853,                 1.1899,                0.99491,                      1,                  0.995,                 0.8767,                0.99491,                      1,                  0.995,                  0.995,                0.67396,                0.07788,                      0,                0.37047,                 1.3851,              0.0003764,              0.0003764,              0.0003764
                     84,                0.51281,                0.23537,                      0,                0.31781,                 1.1749,                0.99494,                      1,                  0.995,                0.86597,                0.99494,                      1,                  0.995,                  0.995,                0.68712,                0.11953,                      0,                0.33823,                 1.4201,              0.0003566,              0.0003566,              0.0003566
                     85,                0.55674,                0.27167,                      0,                0.34299,                 1.2155,                0.99494,                      1,                  0.995,                0.84628,                0.99494,                      1,                  0.995,                  0.995,                0.68097,                0.12172,                      0,                0.32829,                 1.4319,              0.0003368,              0.0003368,              0.0003368
                     86,                0.57591,                0.16494,                      0,                0.32268,                 1.2175,                0.99485,                      1,                  0.995,                0.85098,                0.99485,                      1,                  0.995,                  0.995,                0.68508,                0.07541,                      0,                0.33355,                 1.4552,               0.000317,               0.000317,               0.000317
                     87,                0.54317,                 0.1988,                      0,                0.34917,                 1.2369,                0.99486,                      1,                  0.995,                0.84977,                0.99486,                      1,                  0.995,                  0.995,                0.67704,                0.06074,                      0,                0.33036,                 1.4449,              0.0002972,              0.0002972,              0.0002972
                     88,                0.53186,                0.17599,                      0,                0.30416,                 1.1857,                0.99494,                      1,                  0.995,                0.85818,                0.99494,                      1,                  0.995,                  0.995,                 0.6588,                0.05728,                      0,                0.32543,                 1.4381,              0.0002774,              0.0002774,              0.0002774
                     89,                0.55496,                0.17649,                      0,                0.33015,                 1.2424,                0.99485,                      1,                  0.995,                0.85818,                0.99485,                      1,                  0.995,                  0.995,                0.64542,                0.05578,                      0,                0.32133,                 1.4126,              0.0002576,              0.0002576,              0.0002576
                     90,                0.56351,                 0.1958,                      0,                0.32366,                 1.2224,                0.99479,                      1,                  0.995,                0.87308,                0.99479,                      1,                  0.995,                  0.995,                0.63533,                0.05829,                      0,                0.33175,                  1.406,              0.0002378,              0.0002378,              0.0002378
                     91,                0.50505,                0.12488,                      0,                 0.3488,                 1.1277,                0.99488,                      1,                  0.995,                0.87667,                0.99488,                      1,                  0.995,                  0.995,                0.63785,                0.05531,                      0,                0.30971,                 1.4021,               0.000218,               0.000218,               0.000218
                     92,                0.52832,                0.11407,                      0,                0.33458,                 1.1826,                0.99489,                      1,                  0.995,                0.86588,                0.99489,                      1,                  0.995,                  0.995,                0.65934,                0.05525,                      0,                0.29549,                 1.4331,              0.0001982,              0.0001982,              0.0001982
                     93,                0.52586,                0.11239,                      0,                0.32236,                 1.1323,                0.99496,                      1,                  0.995,                0.85967,                0.99496,                      1,                  0.995,                  0.995,                0.66397,                0.05455,                      0,                0.30077,                 1.4367,              0.0001784,              0.0001784,              0.0001784
                     94,                0.53522,                0.11288,                      0,                0.32495,                 1.1296,                0.99497,                      1,                  0.995,                0.84874,                0.99497,                      1,                  0.995,                  0.995,                 0.6626,                  0.061,                      0,                0.31405,                 1.4341,              0.0001586,              0.0001586,              0.0001586
                     95,                  0.526,                0.10121,                      0,                0.31896,                 1.1337,                      1,                      1,                  0.995,                0.87013,                      1,                      1,                  0.995,                  0.995,                0.65349,                0.06918,                      0,                0.31362,                 1.4244,              0.0001388,              0.0001388,              0.0001388
                     96,                0.48872,                0.14833,                      0,                0.28619,                 1.0933,                      1,                      1,                  0.995,                0.88911,                      1,                      1,                  0.995,                  0.995,                0.63214,                0.06911,                      0,                0.30407,                 1.4049,               0.000119,               0.000119,               0.000119
                     97,                0.48928,                0.10125,                      0,                0.30914,                   1.15,                      1,                      1,                  0.995,                0.87966,                      1,                      1,                  0.995,                  0.995,                0.62965,                0.06455,                      0,                  0.299,                  1.406,               9.92e-05,               9.92e-05,               9.92e-05
                     98,                0.51925,                0.08901,                      0,                0.32341,                 1.1721,                      1,                      1,                  0.995,                0.88843,                      1,                      1,                  0.995,                  0.995,                0.62754,                0.05541,                      0,                0.29959,                 1.4078,               7.94e-05,               7.94e-05,               7.94e-05
                     99,                0.52959,                0.08344,                      0,                0.31382,                 1.1545,                      1,                      1,                  0.995,                0.87833,                      1,                      1,                  0.995,                  0.995,                0.62628,                0.05439,                      0,                0.30218,                 1.4066,               5.96e-05,               5.96e-05,               5.96e-05
                    100,                0.50553,                0.09214,                      0,                0.30036,                 1.1778,                      1,                      1,                  0.995,                0.88097,                      1,                      1,                  0.995,                  0.995,                 0.6231,                0.05117,                      0,                0.30434,                 1.4022,               3.98e-05,               3.98e-05,               3.98e-05
